KREG,name,value
1002000,KS Kiel,3.25
1003000,KS Lübeck,3.88
1051000,Dithmarschen,6.79
1053000,Herzogtum Lauenburg,6.68
1054000,Nordfriesland,7.47
1055000,Ostholstein,6.44
1056000,Pinneberg,5.33
1057000,Plön,6.69
1058000,Rendsburg-Eckernförde/Neumünster,6.09
1059000,Schleswig-Flensburg/Flensburg,6.26
1060000,Segeberg,6.14
1061000,Steinburg,6.53
1062000,Stormarn,5.71
2000000,KS Hamburg Freie und Hansestadt,3.49
3101000,KS Braunschweig,3.75
3103000,KS Wolfsburg,4.67
3151000,Gifhorn,7.22
3152000,Göttingen,5.10
3153000,Goslar,5.80
3154000,Helmstedt,6.28
3155000,Northeim,6.60
3156000,Osterode am Harz,6.99
3157000,Peine,5.73
3158000,Wolfenbüttel/Salzgitter,5.58
3241000,Region Hannover,4.38
3251000,Diepholz/Delmenhorst,6.26
3252000,Hameln-Pyrmont,6.28
3254000,Hildesheim,5.36
3255000,Holzminden,6.61
3256000,Nienburg (Weser),7.43
3257000,Schaumburg,6.24
3351000,Celle,6.92
3352000,Cuxhaven,7.79
3353000,Harburg,7.29
3354000,Lüchow-Dannenberg,8.28
3355000,Lüneburg,6.03
3356000,Osterholz,6.93
3357000,Rotenburg (Wümme),8.20
3358000,Heidekreis,8.58
3359000,Stade,6.55
3360000,Uelzen,7.90
3361000,Verden,6.67
3403000,KS Oldenburg (Oldenburg),4.07
3404000,KS Osnabrück,3.38
3451000,Ammerland,6.65
3452000,Aurich/Emden,7.47
3453000,Cloppenburg,7.11
3454000,Emsland,7.03
3455000,Friesland/Wilhelmshaven,5.64
3456000,Grafschaft Bentheim,6.15
3457000,Leer,7.16
3458000,Oldenburg (Oldenburg),7.26
3459000,Osnabrück,5.63
3460000,Vechta,6.70
3461000,Wesermarsch,6.40
3462000,Wittmund,7.50
4011000,KS Bremen,3.70
4012000,KS Bremerhaven,3.82
5111000,KS Düsseldorf,3.21
5112000,KS Duisburg,3.66
5113000,KS Essen,3.35
5114000,KS Krefeld,3.31
5116000,KS Mönchengladbach,3.72
5117000,KS Mülheim a.d.Ruhr,3.71
5119000,KS Oberhausen,3.60
5120000,KS Remscheid,4.28
5122000,KS Solingen,4.05
5124000,KS Wuppertal,3.82
5154000,Kleve,5.47
5158000,Mettmann,4.27
5162000,Neuss,4.58
5166000,Viersen,4.81
5170000,Wesel,4.87
5314000,KS Bonn,2.81
5315000,KS Köln,3.03
5316000,KS Leverkusen,3.62
5334000,Städteregion Aachen,3.81
5358000,Düren,5.01
5362000,Erftkreis,4.25
5366000,Euskirchen,6.88
5370000,Heinsberg,5.45
5374000,Oberbergischer Kreis,6.09
5378000,Rheinisch-Bergischer Kreis,4.82
5382000,Rhein-Sieg-Kreis,4.90
5512000,KS Bottrop,4.18
5513000,KS Gelsenkirchen,3.05
5515000,KS Münster (Westf.),3.64
5554000,Borken,5.48
5558000,Coesfeld,5.61
5562000,Recklinghausen,4.40
5566000,Steinfurt,5.50
5570000,Warendorf,5.10
5711000,KS Bielefeld,4.21
5754000,Gütersloh,5.48
5758000,Herford,5.14
5762000,Höxter,7.83
5766000,Lippe,6.25
5770000,Minden-Lübbecke,5.82
5774000,Paderborn,5.77
5911000,KS Bochum,3.58
5913000,KS Dortmund,3.74
5914000,KS Hagen,4.37
5915000,KS Hamm,4.36
5916000,KS Herne,3.59
5954000,Ennepe-Ruhr-Kreis,4.69
5958000,Hochsauerlandkreis,7.97
5962000,Märkischer Kreis,5.80
5966000,Olpe,7.45
5970000,Siegen,7.16
5974000,Soest,5.69
5978000,Unna,4.73
6411000,KS Darmstadt,2.86
6412000,KS Frankfurt am Main,3.09
6413000,KS Offenbach am Main,2.89
6414000,KS Wiesbaden,3.38
6431000,Bergstraße,5.56
6432000,Darmstadt-Dieburg,4.75
6433000,Groß-Gerau,4.01
6434000,Hochtaunuskreis,4.65
6435000,Main-Kinzig-Kreis,5.18
6436000,Main-Taunus-Kreis,3.75
6437000,Odenwaldkreis,8.01
6438000,Offenbach,3.97
6439000,Rheingau-Taunus-Kreis,6.05
6440000,Wetteraukreis,5.56
6531000,Gießen,5.46
6532000,Lahn-Dill-Kreis,6.27
6533000,Limburg-Weilburg,6.13
6534000,Marburg-Biedenkopf,6.08
6535000,Vogelsbergkreis,7.81
6611000,KS Kassel,3.10
6631000,Fulda,6.11
6632000,Hersfeld-Rotenburg,7.91
6633000,Kassel,6.13
6634000,Schwalm-Eder-Kreis,7.24
6635000,Waldeck-Frankenberg,8.51
6636000,Werra-Meißner-Kreis,7.27
7111000,KS Koblenz,3.94
7131000,Ahrweiler,6.96
7132000,Altenkirchen (Westerwald),6.96
7133000,Bad Kreuznach,6.47
7134000,Birkenfeld,9.11
7135000,Cochem-Zell,9.26
7137000,Mayen-Koblenz,6.01
7138000,Neuwied,5.60
7140000,Rhein-Hunsrück-Kreis,7.88
7141000,Rhein-Lahn-Kreis,7.09
7143000,Westerwaldkreis,6.77
7211000,KS Trier,4.05
7231000,Bernkastel-Wittlich,7.99
7232000,Eifelkreis Bitburg-Prüm,10.22
7233000,Vulkaneifel,9.22
7235000,Trier-Saarburg,7.90
7314000,KS Ludwigshafen am Rhein,3.08
7315000,KS Mainz,3.46
7331000,Alzey-Worms/Worms,5.07
7332000,Bad Dürkheim/Neustadt,5.21
7333000,Donnersbergkreis,7.71
7334000,Germersheim,4.98
7335000,Kreis u. Stadt Kaiserslautern,5.66
7336000,Kusel,7.46
7337000,Südliche Weinstraße/Landau,5.00
7338000,Ludwigshafen/Frankenthal/Speyer,4.16
7339000,Mainz-Bingen,5.27
7340000,Südwestpfalz/Pirmasens/Zweibrücken,6.85
8111000,KS Stuttgart,3.28
8115000,Böblingen,4.20
8116000,Esslingen,4.15
8117000,Göppingen,5.26
8118000,Ludwigsburg,4.17
8119000,Rems-Murr-Kreis,4.65
8121000,KS Heilbronn,3.47
8125000,Heilbronn,5.32
8126000,Hohenlohekreis,8.19
8127000,Schwäbisch Hall,6.24
8128000,Main-Tauber-Kreis,6.94
8135000,Heidenheim,6.01
8136000,Ostalbkreis,5.91
8212000,KS Karlsruhe,2.95
8215000,Karlsruhe,4.68
8216000,Rastatt/Baden-Baden,4.93
8221000,KS Heidelberg,3.25
8222000,KS Mannheim,2.95
8225000,Neckar-Odenwald-Kreis,6.32
8226000,Rhein-Neckar-Kreis,4.23
8231000,KS Pforzheim,3.58
8235000,Calw,6.99
8236000,Enzkreis,5.20
8237000,Freudenstadt,7.36
8311000,KS Freiburg im Breisgau,2.64
8315000,Breisgau-Hochschwarzwald,5.66
8316000,Emmendingen,5.11
8317000,Ortenaukreis,5.45
8325000,Rottweil,6.94
8326000,Schwarzwald-Baar-Kreis,5.80
8327000,Tuttlingen,6.97
8335000,Konstanz,4.62
8336000,Lörrach,5.43
8337000,Waldshut,6.84
8415000,Reutlingen,5.27
8416000,Tübingen,4.62
8417000,Zollernalbkreis,7.14
8421000,KS Ulm,3.76
8425000,Alb-Donau-Kreis,6.81
8426000,Biberach,7.07
8435000,Bodenseekreis,4.80
8436000,Ravensburg,6.10
8437000,Sigmaringen,7.32
9161000,KS Ingolstadt,3.95
9162000,KS München,2.35
9171000,Altötting,5.21
9172000,Berchtesgadener Land,4.75
9173000,Bad Tölz-Wolfratshausen,5.52
9174000,Dachau,5.29
9175000,Ebersberg,4.74
9176000,Eichstätt,6.86
9177000,Erding,6.02
9178000,Freising,5.30
9179000,Fürstenfeldbruck,3.96
9180000,Garmisch-Partenkirchen,6.06
9181000,Landsberg a.Lech,6.19
9182000,Miesbach,5.61
9183000,Mühldorf a.Inn,6.25
9184000,München,3.93
9185000,Neuburg-Schrobenhausen,6.89
9186000,Pfaffenhofen a.d.Ilm,6.20
9187000,Kreis u. Stadt Rosenheim,4.96
9188000,Starnberg,4.65
9189000,Traunstein,5.96
9190000,Weilheim-Schongau,5.66
9271000,Deggendorf,6.29
9272000,Freyung-Grafenau,6.99
9273000,Kelheim,7.56
9274000,Kreis u. Stadt Landshut,5.43
9275000,Kreis u. Stadt Passau,5.87
9276000,Regen,8.13
9277000,Rottal-Inn,6.56
9278000,Straubing-Bogen/Straubing,6.11
9279000,Dingolfing-Landau,6.47
9362000,KS Regensburg,3.27
9371000,Amberg-Sulzbach/Amberg,5.63
9372000,Cham,6.85
9373000,Neumarkt i.d.Opf.,7.11
9374000,Neustadt a.d.Waldnaab/Weiden,5.47
9375000,Regensburg,6.53
9376000,Schwandorf,6.77
9377000,Tirschenreuth,6.68
9471000,Kreis u. Stadt Bamberg,4.95
9472000,Kreis u. Stadt Bayreuth,5.35
9473000,Kreis u. Stadt Coburg,5.10
9474000,Forchheim,5.71
9475000,Kreis u. Stadt Hof,5.35
9476000,Kronach,7.33
9477000,Kulmbach,6.26
9478000,Lichtenfels,6.33
9479000,Wunsiedel i.Fichtelgebirge,5.85
9562000,KS Erlangen,3.15
9563000,KS Fürth,3.11
9564000,KS Nürnberg,2.96
9571000,Kreis u. Stadt Ansbach,6.42
9572000,Erlangen-Höchstadt,4.91
9573000,Fürth,4.69
